interview_id,application_id,student_id,company_id,role_id,round_number,round_name,scheduled_timestamp,actual_start_timestamp,actual_end_timestamp,interview_mode,interview_status,interview_result,interviewer_panel_code,update_timestamp,source_system,schema_version
I0009175,A002979,S01479,C030,R030-02,2,Technical 1,2025-09-05T02:26:00Z,2025-09-05T02:33:00Z,2025-09-05T03:40:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C030-14,2025-09-06T15:40:00Z,placementiq_batch,1.0
I0021446,A006884,S00188,C073,R073-01,1,Screening,2026-02-03T13:00:00Z,2026-02-03T13:09:00Z,2026-02-03T13:49:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C073-04,2026-02-04T14:49:00Z,placementiq_batch,1.0
I0018766,A006019,S01417,C029,R029-02,3,Technical 2,2026-03-02T12:58:00Z,2026-03-02T12:59:00Z,2026-03-02T13:56:00Z,HYBRID,COMPLETED,REJECTED,PANEL-C029-08,2026-03-04T05:56:00Z,placementiq_batch,1.0
I0021709,A006963,S00958,C049,R049-03,1,Screening,2026-01-05T16:00:00Z,2026-01-05T16:06:00Z,2026-01-05T17:15:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C049-03,2026-01-06T19:15:00Z,placementiq_batch,1.0
I0009816,A003182,S00182,C090,R090-03,1,Screening,2025-12-18T09:00:00Z,2025-12-18T09:06:00Z,2025-12-18T10:08:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C090-04,2025-12-20T02:08:00Z,placementiq_batch,1.0
I0003008,A000973,S00973,C003,R003-04,1,Screening,2025-11-13T16:00:00Z,2025-11-13T16:04:00Z,2025-11-13T17:01:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C003-14,2025-11-14T11:01:00Z,placementiq_batch,1.0
I0015239,A004908,S00850,C059,R059-03,1,Screening,2026-02-12T13:00:00Z,2026-02-12T13:09:00Z,2026-02-12T13:49:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C059-16,2026-02-14T09:49:00Z,placementiq_batch,1.0
I0010208,A003306,S00306,C061,R061-03,2,Technical 1,2025-12-23T23:47:00Z,2025-12-23T23:49:00Z,2025-12-24T00:56:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C061-04,2025-12-24T15:56:00Z,placementiq_batch,1.0
I0019045,A006105,S01036,C054,R054-01,3,Technical 2,2026-04-16T14:44:00Z,2026-04-16T14:45:00Z,2026-04-16T16:04:00Z,ONSITE,COMPLETED,SELECTED,PANEL-C054-02,2026-04-18T04:04:00Z,placementiq_batch,1.0
I0003504,A001127,S01127,C084,R084-01,2,Technical 1,2026-05-01T04:26:00Z,2026-05-01T04:40:00Z,2026-05-01T05:35:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C084-12,2026-05-02T17:35:00Z,placementiq_batch,1.0
I0016333,A005249,S00377,C023,R023-02,2,Technical 1,2026-01-10T19:32:00Z,2026-01-10T19:36:00Z,2026-01-10T20:44:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C023-11,2026-01-12T14:44:00Z,placementiq_batch,1.0
I0001317,A000429,S00429,C099,R099-03,2,Technical 1,2025-11-28T03:30:00Z,2025-11-28T03:33:00Z,2025-11-28T04:41:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C099-15,2025-11-29T11:41:00Z,placementiq_batch,1.0
I0017630,A005673,S00626,C035,R035-03,4,Managerial,2026-02-09T01:02:00Z,,,HYBRID,CANCELLED,,PANEL-C035-06,2026-02-09T20:02:00Z,placementiq_batch,1.0
I0001320,A000430,S00430,C078,R078-03,2,Technical 1,2025-09-21T18:23:00Z,2025-09-21T18:33:00Z,2025-09-21T19:06:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C078-22,2025-09-22T23:06:00Z,placementiq_batch,1.0
I0022579,A007226,S01415,C083,R083-04,4,Managerial,2026-01-30T04:10:00Z,2026-01-30T04:11:00Z,2026-01-30T05:18:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C083-14,2026-01-31T02:18:00Z,placementiq_batch,1.0
I0014235,A004580,S00092,C064,R064-01,4,Managerial,2026-05-13T19:56:00Z,2026-05-13T19:58:00Z,2026-05-13T21:21:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C064-15,2026-05-14T20:21:00Z,placementiq_batch,1.0
I0006467,A002095,S00595,C073,R073-04,4,Managerial,2025-12-02T18:50:00Z,2025-12-02T19:03:00Z,2025-12-02T19:33:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C073-28,2025-12-03T01:33:00Z,placementiq_batch,1.0
I0023548,A007537,S00350,C002,R002-01,1,Screening,2025-10-25T11:00:00Z,2025-10-25T11:06:00Z,2025-10-25T11:39:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C002-10,2025-10-25T17:39:00Z,placementiq_batch,1.0
I0022706,A007266,S00259,C081,R081-04,1,Screening,2026-01-15T11:00:00Z,2026-01-15T11:04:00Z,2026-01-15T12:23:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C081-08,2026-01-17T09:23:00Z,placementiq_batch,1.0
I0010385,A003363,S00363,C093,R093-04,4,Managerial,2026-04-18T10:42:00Z,2026-04-18T10:47:00Z,2026-04-18T12:14:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C093-15,2026-04-19T12:14:00Z,placementiq_batch,1.0
I0016062,A005164,S01279,C024,R024-02,2,Technical 1,2026-05-31T00:01:00Z,2026-05-31T00:05:00Z,2026-05-31T01:30:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C024-18,2026-06-01T19:30:00Z,placementiq_batch,1.0
I0017582,A005659,S00494,C006,R006-04,4,Managerial,2026-01-10T06:24:00Z,2026-01-10T06:23:00Z,2026-01-10T07:44:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C006-04,2026-01-10T13:44:00Z,placementiq_batch,1.0
I0017316,A005567,S00531,C066,R066-05,2,Technical 1,2025-09-18T02:52:00Z,2025-09-18T02:49:00Z,2025-09-18T03:53:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C066-21,2025-09-19T07:53:00Z,placementiq_batch,1.0
I0021263,A006825,S00611,C040,R040-02,4,Managerial,2025-12-08T06:31:00Z,2025-12-08T06:28:00Z,2025-12-08T07:57:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C040-28,2025-12-08T12:57:00Z,placementiq_batch,1.0
I0007300,A002373,S00873,C067,R067-02,2,Technical 1,2025-12-27T00:47:00Z,2025-12-27T00:45:00Z,2025-12-27T01:58:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C067-09,2025-12-27T03:58:00Z,placementiq_batch,1.0
I0001842,A000591,S00591,C049,R049-03,2,Technical 1,2026-02-07T00:16:00Z,2026-02-07T00:12:00Z,2026-02-07T01:38:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C049-20,2026-02-07T13:38:00Z,placementiq_batch,1.0
I0022657,A007250,S01162,C030,R030-03,2,Technical 1,2025-11-15T22:20:00Z,2025-11-15T22:27:00Z,2025-11-15T23:49:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C030-05,2025-11-17T04:49:00Z,placementiq_batch,1.0
I0001227,A000401,S00401,C039,R039-02,2,Technical 1,2026-01-27T00:43:00Z,2026-01-27T00:46:00Z,2026-01-27T02:00:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C039-17,2026-01-28T13:00:00Z,placementiq_batch,1.0
I0019351,A006203,S01203,C077,R077-01,3,Technical 2,2025-12-20T19:34:00Z,2025-12-20T19:46:00Z,2025-12-20T20:28:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C077-09,2025-12-21T05:28:00Z,placementiq_batch,1.0
I0020680,A006641,S00374,C028,R028-01,2,Technical 1,2025-11-16T07:36:00Z,2025-11-16T07:50:00Z,2025-11-16T08:35:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C028-22,2025-11-17T22:35:00Z,placementiq_batch,1.0
I0002442,A000791,S00791,C045,R045-01,1,Screening,2026-04-26T14:00:00Z,2026-04-26T14:09:00Z,2026-04-26T15:26:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C045-27,2026-04-27T18:26:00Z,placementiq_batch,1.0
I0019117,A006129,S01122,C092,R092-04,1,Screening,2026-01-08T09:00:00Z,2026-01-08T08:56:00Z,2026-01-08T09:27:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C092-16,2026-01-09T00:27:00Z,placementiq_batch,1.0
I0010203,A003304,S00304,C005,R005-03,3,Technical 2,2025-09-21T08:50:00Z,2025-09-21T08:57:00Z,2025-09-21T10:10:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C005-08,2025-09-21T16:10:00Z,placementiq_batch,1.0
I0021604,A006931,S00097,C023,R023-01,2,Technical 1,2025-12-01T03:06:00Z,2025-12-01T03:08:00Z,2025-12-01T04:33:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C023-07,2025-12-01T20:33:00Z,placementiq_batch,1.0
I0008756,A002839,S01339,C046,R046-04,4,Managerial,2026-04-18T02:06:00Z,2026-04-18T02:09:00Z,2026-04-18T02:41:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C046-20,2026-04-19T22:41:00Z,placementiq_batch,1.0
I0014074,A004528,S00672,C056,R056-01,3,Technical 2,2025-09-19T15:02:00Z,2025-09-19T15:05:00Z,2025-09-19T16:35:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C056-11,2025-09-21T15:35:00Z,placementiq_batch,1.0
I0007287,A002368,S00868,C013,R013-02,2,Technical 1,2026-01-31T22:57:00Z,2026-01-31T23:07:00Z,2026-02-01T00:35:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C013-09,2026-02-02T16:35:00Z,placementiq_batch,1.0
I0000333,A000110,S00110,C027,R027-04,2,Technical 1,2025-12-08T23:40:00Z,2025-12-08T23:49:00Z,2025-12-09T01:12:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C027-09,2025-12-09T09:12:00Z,placementiq_batch,1.0
I0001834,A000589,S00589,C012,R012-01,2,Technical 1,2026-05-09T03:30:00Z,2026-05-09T03:32:00Z,2026-05-09T04:11:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C012-22,2026-05-09T06:11:00Z,placementiq_batch,1.0
I0011047,A003579,S00579,C088,R088-03,3,Technical 2,2026-01-06T17:50:00Z,2026-01-06T17:52:00Z,2026-01-06T18:40:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C088-21,2026-01-06T22:40:00Z,placementiq_batch,1.0
I0020725,A006654,S00485,C003,R003-04,2,Technical 1,2025-11-09T09:36:00Z,2025-11-09T09:37:00Z,2025-11-09T11:02:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C003-08,2025-11-09T16:02:00Z,placementiq_batch,1.0
I0018371,A005897,S01307,C022,R022-02,3,Technical 2,2026-04-24T13:15:00Z,2026-04-24T13:13:00Z,2026-04-24T14:03:00Z,HYBRID,COMPLETED,REJECTED,PANEL-C022-07,2026-04-24T19:03:00Z,placementiq_batch,1.0
I0000624,A000207,S00207,C028,R028-04,2,Technical 1,2026-03-13T02:13:00Z,2026-03-13T02:24:00Z,2026-03-13T03:25:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C028-02,2026-03-14T11:25:00Z,placementiq_batch,1.0
I0006598,A002139,S00639,C051,R051-04,2,Technical 1,2026-01-06T23:08:00Z,2026-01-06T23:15:00Z,2026-01-06T23:50:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C051-01,2026-01-07T04:50:00Z,placementiq_batch,1.0
I0016780,A005390,S00430,C099,R099-04,2,Technical 1,2025-11-09T04:14:00Z,2025-11-09T04:14:00Z,2025-11-09T05:39:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C099-06,2025-11-10T11:39:00Z,placementiq_batch,1.0
I0017170,A005519,S00059,C047,R047-02,4,Managerial,2026-01-14T01:59:00Z,2026-01-14T02:04:00Z,2026-01-14T03:28:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C047-20,2026-01-15T17:28:00Z,placementiq_batch,1.0
I0020062,A006438,S00723,C020,R020-02,3,Technical 2,2026-03-30T17:07:00Z,2026-03-30T17:03:00Z,2026-03-30T18:32:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C020-18,2026-04-01T06:32:00Z,placementiq_batch,1.0
I0020465,A006575,S00316,C003,R003-01,2,Technical 1,2026-01-13T00:23:00Z,2026-01-13T00:37:00Z,2026-01-13T01:55:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C003-27,2026-01-13T07:55:00Z,placementiq_batch,1.0
I0012389,A003999,S00999,C002,R002-02,4,Managerial,2026-03-21T21:00:00Z,2026-03-21T21:07:00Z,2026-03-21T21:47:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C002-27,2026-03-23T15:47:00Z,placementiq_batch,1.0
I0003068,A000993,S00993,C017,R017-01,1,Screening,2026-01-07T16:00:00Z,2026-01-07T16:11:00Z,2026-01-07T17:33:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C017-22,2026-01-07T20:33:00Z,placementiq_batch,1.0
I0000845,A000275,S00275,C054,R054-02,3,Technical 2,2025-09-17T14:58:00Z,2025-09-17T14:57:00Z,2025-09-17T15:39:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C054-22,2025-09-18T09:39:00Z,placementiq_batch,1.0
I0008406,A002731,S01231,C067,R067-01,1,Screening,2026-01-06T15:00:00Z,2026-01-06T15:06:00Z,2026-01-06T16:13:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C067-01,2026-01-07T16:13:00Z,placementiq_batch,1.0
I0005006,A001611,S00111,C046,R046-04,3,Technical 2,2026-02-12T10:48:00Z,2026-02-12T10:48:00Z,2026-02-12T12:07:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C046-11,2026-02-12T14:07:00Z,placementiq_batch,1.0
I0012665,A004087,S01087,C060,R060-03,3,Technical 2,2025-10-18T21:06:00Z,,,HYBRID,NO_SHOW,,PANEL-C060-04,2025-10-19T11:06:00Z,placementiq_batch,1.0
I0007879,A002554,S01054,C050,R050-03,1,Screening,2026-05-07T11:00:00Z,2026-05-07T10:55:00Z,2026-05-07T12:14:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C050-02,2026-05-09T00:14:00Z,placementiq_batch,1.0
I0018484,A005930,S00245,C079,R079-02,2,Technical 1,2026-04-05T05:54:00Z,2026-04-05T05:50:00Z,2026-04-05T06:46:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C079-10,2026-04-05T17:46:00Z,placementiq_batch,1.0
I0015479,A004982,S01298,C054,R054-01,3,Technical 2,2025-10-18T13:59:00Z,2025-10-18T13:55:00Z,2025-10-18T15:16:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C054-05,2025-10-19T09:16:00Z,placementiq_batch,1.0
I0000140,A000047,S00047,C002,R002-01,3,Technical 2,2025-10-16T11:54:00Z,2025-10-16T11:58:00Z,2025-10-16T13:06:00Z,ONSITE,COMPLETED,SELECTED,PANEL-C002-24,2025-10-16T19:06:00Z,placementiq_batch,1.0
I0017212,A005532,S00770,C005,R005-02,3,Technical 2,2026-01-03T18:39:00Z,2026-01-03T18:50:00Z,2026-01-03T20:08:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C005-01,2026-01-04T00:08:00Z,placementiq_batch,1.0
