interview_id,application_id,student_id,company_id,role_id,round_number,round_name,scheduled_timestamp,actual_start_timestamp,actual_end_timestamp,interview_mode,interview_status,interview_result,interviewer_panel_code,update_timestamp,source_system,schema_version
I0010454,A003386,S00386,C094,R094-05,2,Technical 1,2025-10-30T21:41:00Z,2025-10-30T21:54:00Z,2025-10-30T23:08:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C094-22,2025-11-01T05:08:00Z,placementiq_batch,1.0
I0009388,A003044,S00044,C073,R073-04,2,Technical 1,2025-11-13T02:13:00Z,2025-11-13T02:09:00Z,2025-11-13T02:49:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C073-17,2025-11-13T03:49:00Z,placementiq_batch,1.0
I0024130,A007721,S01120,C099,R099-01,4,Managerial,2025-10-07T21:41:00Z,2025-10-07T21:54:00Z,2025-10-07T22:56:00Z,ONLINE,COMPLETED,SELECTED,PANEL-C099-02,2025-10-09T16:56:00Z,placementiq_batch,1.0
I0005919,A001904,S00404,C090,R090-04,1,Screening,2025-11-21T10:00:00Z,2025-11-21T10:14:00Z,2025-11-21T10:57:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C090-06,2025-11-23T05:57:00Z,placementiq_batch,1.0
I0007850,A002545,S01045,C053,R053-01,1,Screening,2025-11-21T13:00:00Z,2025-11-21T13:09:00Z,2025-11-21T13:46:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C053-27,2025-11-22T17:46:00Z,placementiq_batch,1.0
I0005069,A001633,S00133,C026,R026-03,3,Technical 2,2025-11-18T14:07:00Z,2025-11-18T14:19:00Z,2025-11-18T15:26:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C026-09,2025-11-18T23:26:00Z,placementiq_batch,1.0
I0024970,A007990,S00784,C013,R013-01,3,Technical 2,2025-11-20T07:50:00Z,2025-11-20T07:53:00Z,2025-11-20T08:27:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C013-04,2025-11-21T13:27:00Z,placementiq_batch,1.0
I0014646,A004715,S00602,C001,R001-04,4,Managerial,2026-06-03T02:40:00Z,2026-06-03T02:42:00Z,2026-06-03T04:12:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C001-12,2026-06-03T07:12:00Z,placementiq_batch,1.0
I0012113,A003916,S00916,C093,R093-04,3,Technical 2,2026-05-16T19:32:00Z,2026-05-16T19:45:00Z,2026-05-16T21:11:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C093-03,2026-05-18T20:11:00Z,placementiq_batch,1.0
I0024251,A007761,S01070,C095,R095-03,2,Technical 1,2026-02-15T23:39:00Z,2026-02-15T23:43:00Z,2026-02-16T00:37:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C095-14,2026-02-16T14:37:00Z,placementiq_batch,1.0
I0015853,A005099,S00801,C098,R098-04,2,Technical 1,2026-02-08T22:16:00Z,2026-02-08T22:26:00Z,2026-02-08T22:56:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C098-24,2026-02-09T04:56:00Z,placementiq_batch,1.0
I0023739,A007601,S00286,C062,R062-01,2,Technical 1,2025-12-18T04:34:00Z,2025-12-18T04:32:00Z,2025-12-18T05:33:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C062-04,2025-12-19T06:33:00Z,placementiq_batch,1.0
I0000992,A000328,S00328,C049,R049-05,2,Technical 1,2026-03-10T03:04:00Z,2026-03-10T03:02:00Z,2026-03-10T03:50:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C049-03,2026-03-11T03:50:00Z,placementiq_batch,1.0
I0002905,A000939,S00939,C020,R020-02,1,Screening,2026-04-16T10:00:00Z,2026-04-16T10:10:00Z,2026-04-16T11:11:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C020-22,2026-04-17T06:11:00Z,placementiq_batch,1.0
I0008790,A002849,S01349,C094,R094-03,1,Screening,2026-03-17T13:00:00Z,2026-03-17T13:12:00Z,2026-03-17T14:39:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C094-12,2026-03-19T08:39:00Z,placementiq_batch,1.0
I0012772,A004125,S01125,C049,R049-05,3,Technical 2,2026-02-07T15:38:00Z,2026-02-07T15:45:00Z,2026-02-07T17:03:00Z,ONSITE,COMPLETED,SELECTED,PANEL-C049-13,2026-02-07T21:03:00Z,placementiq_batch,1.0
I0012593,A004062,S01062,C024,R024-04,3,Technical 2,2026-01-27T15:59:00Z,2026-01-27T15:59:00Z,2026-01-27T16:57:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C024-19,2026-01-28T10:57:00Z,placementiq_batch,1.0
I0000129,A000044,S00044,C003,R003-01,3,Technical 2,2025-10-30T14:24:00Z,2025-10-30T14:39:00Z,2025-10-30T16:07:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C003-29,2025-10-31T19:07:00Z,placementiq_batch,1.0
I0005000,A001610,S00110,C015,R015-02,1,Screening,2026-04-22T10:00:00Z,2026-04-22T10:04:00Z,2026-04-22T11:11:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C015-11,2026-04-22T13:11:00Z,placementiq_batch,1.0
I0004678,A001506,S00006,C070,R070-01,2,Technical 1,2026-02-06T18:04:00Z,2026-02-06T18:17:00Z,2026-02-06T19:40:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C070-01,2026-02-08T03:40:00Z,placementiq_batch,1.0
I0005220,A001682,S00182,C028,R028-04,1,Screening,2026-03-18T15:00:00Z,2026-03-18T15:15:00Z,2026-03-18T16:14:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C028-06,2026-03-20T02:14:00Z,placementiq_batch,1.0
I0007745,A002513,S01013,C071,R071-03,1,Screening,2026-04-23T12:00:00Z,2026-04-23T12:00:00Z,2026-04-23T12:40:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C071-04,2026-04-23T14:40:00Z,placementiq_batch,1.0
I0013012,A004197,S01197,C068,R068-05,1,Screening,2026-03-07T13:00:00Z,2026-03-07T13:12:00Z,2026-03-07T13:46:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C068-25,2026-03-07T17:46:00Z,placementiq_batch,1.0
I0012221,A003947,S00947,C057,R057-02,4,Managerial,2025-11-19T06:48:00Z,2025-11-19T06:59:00Z,2025-11-19T07:46:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C057-22,2025-11-19T16:46:00Z,placementiq_batch,1.0
I0023980,A007679,S00757,C040,R040-02,1,Screening,2025-12-06T08:00:00Z,2025-12-06T08:04:00Z,2025-12-06T08:51:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C040-12,2025-12-07T06:51:00Z,placementiq_batch,1.0
I0003444,A001108,S01108,C059,R059-05,2,Technical 1,2026-04-18T20:03:00Z,2026-04-18T19:58:00Z,2026-04-18T20:35:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C059-19,2026-04-19T05:35:00Z,placementiq_batch,1.0
I0017478,A005627,S00262,C003,R003-04,1,Screening,2026-03-21T09:00:00Z,2026-03-21T09:15:00Z,2026-03-21T10:10:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C003-18,2026-03-22T00:10:00Z,placementiq_batch,1.0
I0019952,A006403,S00471,C076,R076-03,1,Screening,2025-12-02T15:00:00Z,2025-12-02T15:13:00Z,2025-12-02T16:14:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C076-16,2025-12-03T15:14:00Z,placementiq_batch,1.0
I0011034,A003576,S00576,C038,R038-02,1,Screening,2026-01-18T15:00:00Z,2026-01-18T14:56:00Z,2026-01-18T16:12:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C038-22,2026-01-19T07:12:00Z,placementiq_batch,1.0
I0012843,A004145,S01145,C002,R002-01,3,Technical 2,2026-02-22T09:17:00Z,2026-02-22T09:15:00Z,2026-02-22T09:51:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C002-15,2026-02-23T09:51:00Z,placementiq_batch,1.0
I0013126,A004228,S01228,C062,R062-01,2,Technical 1,2026-02-25T07:39:00Z,2026-02-25T07:42:00Z,2026-02-25T09:12:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C062-13,2026-02-25T16:12:00Z,placementiq_batch,1.0
I0005350,A001726,S00226,C007,R007-05,2,Technical 1,2026-04-01T22:42:00Z,2026-04-01T22:41:00Z,2026-04-01T23:55:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C007-09,2026-04-02T16:55:00Z,placementiq_batch,1.0
I0016483,A005297,S00513,C003,R003-01,4,Managerial,2025-10-10T05:27:00Z,2025-10-10T05:42:00Z,2025-10-10T06:36:00Z,HYBRID,COMPLETED,REJECTED,PANEL-C003-09,2025-10-11T06:36:00Z,placementiq_batch,1.0
I0001341,A000436,S00436,C087,R087-01,1,Screening,2025-12-19T12:00:00Z,2025-12-19T12:10:00Z,2025-12-19T13:21:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C087-19,2025-12-20T08:21:00Z,placementiq_batch,1.0
I0002095,A000670,S00670,C098,R098-01,2,Technical 1,2026-03-02T20:33:00Z,2026-03-02T20:34:00Z,2026-03-02T21:54:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C098-11,2026-03-03T05:54:00Z,placementiq_batch,1.0
I0011481,A003715,S00715,C090,R090-05,3,Technical 2,2026-01-12T19:35:00Z,2026-01-12T19:36:00Z,2026-01-12T20:56:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C090-12,2026-01-13T19:56:00Z,placementiq_batch,1.0
I0019005,A006092,S00170,C035,R035-03,4,Managerial,2026-02-15T06:20:00Z,2026-02-15T06:20:00Z,2026-02-15T06:59:00Z,HYBRID,COMPLETED,REJECTED,PANEL-C035-16,2026-02-17T05:59:00Z,placementiq_batch,1.0
I0023307,A007457,S00622,C090,R090-04,2,Technical 1,2025-11-25T01:01:00Z,2025-11-25T01:15:00Z,2025-11-25T01:59:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C090-12,2025-11-26T04:59:00Z,placementiq_batch,1.0
I0018899,A006061,S01456,C081,R081-01,3,Technical 2,2026-01-08T17:17:00Z,2026-01-08T17:17:00Z,2026-01-08T18:47:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C081-16,2026-01-10T00:47:00Z,placementiq_batch,1.0
I0017798,A005723,S00242,C020,R020-02,2,Technical 1,2025-09-08T00:47:00Z,2025-09-08T00:54:00Z,2025-09-08T01:40:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C020-23,2025-09-08T21:40:00Z,placementiq_batch,1.0
I0000954,A000313,S00313,C078,R078-04,2,Technical 1,2025-10-07T03:00:00Z,2025-10-07T02:55:00Z,2025-10-07T04:08:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C078-06,2025-10-07T17:08:00Z,placementiq_batch,1.0
I0020416,A006559,S00813,C082,R082-01,3,Technical 2,2025-09-09T12:42:00Z,2025-09-09T12:37:00Z,2025-09-09T13:18:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C082-06,2025-09-10T14:18:00Z,placementiq_batch,1.0
I0022691,A007261,S00863,C091,R091-03,1,Screening,2026-02-11T12:00:00Z,2026-02-11T12:12:00Z,2026-02-11T12:45:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C091-17,2026-02-11T14:45:00Z,placementiq_batch,1.0
I0024439,A007822,S00675,C083,R083-02,2,Technical 1,2026-02-11T07:47:00Z,2026-02-11T07:42:00Z,2026-02-11T08:25:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C083-21,2026-02-11T16:25:00Z,placementiq_batch,1.0
I0010736,A003478,S00478,C077,R077-04,2,Technical 1,2025-09-09T23:09:00Z,2025-09-09T23:05:00Z,2025-09-10T00:22:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C077-18,2025-09-11T05:22:00Z,placementiq_batch,1.0
I0011513,A003724,S00724,C044,R044-02,3,Technical 2,2026-04-04T16:44:00Z,2026-04-04T16:57:00Z,2026-04-04T18:26:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C044-08,2026-04-05T17:26:00Z,placementiq_batch,1.0
I0010693,A003463,S00463,C087,R087-02,4,Managerial,2026-04-22T03:08:00Z,2026-04-22T03:07:00Z,2026-04-22T03:48:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C087-07,2026-04-22T04:48:00Z,placementiq_batch,1.0
I0006851,A002223,S00723,C003,R003-01,4,Managerial,2025-12-09T08:40:00Z,,,ONSITE,NO_SHOW,,PANEL-C003-01,2025-12-09T20:40:00Z,placementiq_batch,1.0
I0009189,A002983,S01483,C039,R039-02,4,Managerial,2025-12-03T07:26:00Z,2025-12-03T07:24:00Z,2025-12-03T08:41:00Z,ONLINE,COMPLETED,REJECTED,PANEL-C039-02,2025-12-03T17:41:00Z,placementiq_batch,1.0
I0001448,A000468,S00468,C046,R046-01,1,Screening,2026-04-22T08:00:00Z,2026-04-22T07:58:00Z,2026-04-22T09:04:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C046-12,2026-04-23T07:04:00Z,placementiq_batch,1.0
I0001678,A000538,S00538,C050,R050-02,2,Technical 1,2025-11-19T02:28:00Z,2025-11-19T02:43:00Z,2025-11-19T04:02:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C050-14,2025-11-21T03:02:00Z,placementiq_batch,1.0
I0002124,A000679,S00679,C087,R087-02,4,Managerial,2026-04-29T03:28:00Z,2026-04-29T03:23:00Z,2026-04-29T04:25:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C087-04,2026-04-30T08:25:00Z,placementiq_batch,1.0
I0021961,A007039,S00938,C020,R020-01,1,Screening,2025-10-14T14:00:00Z,2025-10-14T14:05:00Z,2025-10-14T14:40:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C020-16,2025-10-16T02:40:00Z,placementiq_batch,1.0
I0021587,A006924,S01251,C054,R054-03,1,Screening,2026-03-02T09:00:00Z,2026-03-02T09:02:00Z,2026-03-02T10:31:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C054-16,2026-03-03T08:31:00Z,placementiq_batch,1.0
I0003059,A000990,S00990,C017,R017-02,2,Technical 1,2025-09-03T00:36:00Z,2025-09-03T00:42:00Z,2025-09-03T01:37:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C017-04,2025-09-04T01:37:00Z,placementiq_batch,1.0
I0001721,A000552,S00552,C028,R028-03,3,Technical 2,2026-01-16T19:24:00Z,2026-01-16T19:30:00Z,2026-01-16T20:01:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C028-19,2026-01-17T12:01:00Z,placementiq_batch,1.0
I0000463,A000153,S00153,C015,R015-01,3,Technical 2,2025-11-04T10:37:00Z,2025-11-04T10:49:00Z,2025-11-04T12:11:00Z,ONLINE,COMPLETED,ADVANCED,PANEL-C015-16,2025-11-04T20:11:00Z,placementiq_batch,1.0
I0004248,A001370,S01370,C010,R010-03,2,Technical 1,2026-01-19T02:21:00Z,2026-01-19T02:22:00Z,2026-01-19T03:01:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C010-28,2026-01-20T20:01:00Z,placementiq_batch,1.0
I0000344,A000114,S00114,C043,R043-02,2,Technical 1,2026-02-16T03:58:00Z,2026-02-16T03:54:00Z,2026-02-16T04:26:00Z,ONSITE,COMPLETED,ADVANCED,PANEL-C043-23,2026-02-17T03:26:00Z,placementiq_batch,1.0
I0020000,A006418,S00038,C079,R079-04,3,Technical 2,2025-10-04T13:11:00Z,2025-10-04T13:25:00Z,2025-10-04T14:43:00Z,ONSITE,COMPLETED,REJECTED,PANEL-C079-28,2025-10-05T13:43:00Z,placementiq_batch,1.0
I0017775,A005717,S01464,C014,R014-05,1,Screening,2026-05-25T11:00:00Z,2026-05-25T11:06:00Z,2026-05-25T11:50:00Z,HYBRID,COMPLETED,ADVANCED,PANEL-C014-02,2026-05-26T22:50:00Z,placementiq_batch,1.0
